timestamp,open,high,low,close,volume_btc,volume_usd
2021-01-13 23:00:00,29721.91,29781.58,29631.27,29772.74,4513.2274,134371135.79
2021-01-14 00:00:00,29915.89,29983.22,29830.61,29936.31,4680.7788,140125225.08
2021-01-14 01:00:00,30028.46,30110.97,30045.79,30059.86,3336.9875,100309361.08
2021-01-14 02:00:00,30248.16,30255.55,30171.62,30182.13,1585.458,47852491.38
2021-01-14 03:00:00,30396.48,30438.72,30324.96,30379.14,3167.4288,96223748.92
2021-01-14 04:00:00,30317.61,30465.76,30270.33,30382.33,3047.465,92589075.64
2021-01-14 05:00:00,30427.12,30597.75,30456.2,30485.92,2017.1298,61494063.87
2021-01-14 06:00:00,30552.68,30591.01,30329.49,30438.63,1507.5115,45886583.72
2021-01-14 07:00:00,30554.02,30591.59,30378.86,30487.96,925.4195,28214156.26
2021-01-14 08:00:00,30519.41,30656.46,30333.13,30468.13,1165.1808,35500875.89
2021-01-14 09:00:00,30483.65,30505.95,30385.29,30482.9,3299.8466,100588902.62
2021-01-14 10:00:00,30665.85,30628.56,30495.71,30573.61,4440.8822,135773814.3
2021-01-14 11:00:00,30381.34,30543.26,30414.47,30448.53,1986.2847,60479454.61
2021-01-14 12:00:00,30813.42,30792.51,30661.41,30767.08,697.3075,21454117.47
2021-01-14 13:00:00,30585.18,30629.06,30566.69,30612.32,162.7509,4982182.39
2021-01-14 14:00:00,30411.33,30546.44,30376.74,30426.48,2088.9377,63559015.18
2021-01-14 15:00:00,30647.09,30615.39,30602.03,30602.66,1239.5781,37934389.87
2021-01-14 16:00:00,30714.98,30769.71,30620.71,30723.8,1680.5223,51632027.19
2021-01-14 17:00:00,30792.88,30867.4,30686.93,30819.67,1284.1824,39578083.44
2021-01-14 18:00:00,30885.88,31015.32,30806.78,30916.5,3354.3234,103703945.28
2021-01-14 19:00:00,30791.79,30986.47,30798.1,30914.61,3228.7201,99814617.51
2021-01-14 20:00:00,30822.89,30825.09,30655.45,30775.92,4570.2922,140654933.88
2021-01-14 21:00:00,30725.6,30962.66,30704.53,30787.58,3528.7501,108641682.8
2021-01-14 22:00:00,30797.39,30697.18,30581.7,30683.34,908.2128,27867002.17
2021-01-14 23:00:00,30815.2,30851.44,30781.11,30832.94,3782.8127,116635240.44
2021-01-15 00:00:00,30890.96,30816.46,30759.89,30810.27,988.2125,30447094.58
2021-01-15 01:00:00,30572.09,30758.74,30682.08,30683.1,2837.1443,87052385.98
2021-01-15 02:00:00,30678.61,30783.0,30504.74,30633.8,477.6832,14633250.17
2021-01-15 03:00:00,30757.74,30745.64,30521.33,30697.04,331.8928,10188127.1
2021-01-15 04:00:00,30690.33,30714.04,30586.7,30610.52,2374.727,72691627.68
2021-01-15 05:00:00,30391.51,30525.9,30241.48,30484.68,614.4195,18730378.65
2021-01-15 06:00:00,30478.92,30705.11,30494.6,30521.82,1602.6664,48916295.65
2021-01-15 07:00:00,30594.44,30618.91,30473.51,30559.2,1760.2836,53792865.94
2021-01-15 08:00:00,30490.8,30570.28,30461.2,30481.75,3870.1919,117970206.88
2021-01-15 09:00:00,30427.8,30466.28,30343.68,30409.96,1730.1325,52613253.2
2021-01-15 10:00:00,30423.3,30506.75,30412.63,30445.24,2522.0709,76785051.19
2021-01-15 11:00:00,30318.55,30305.3,30112.85,30224.8,3885.6711,117443640.29
2021-01-15 12:00:00,30168.67,30138.02,29932.31,30012.1,1104.0017,33133410.55
2021-01-15 13:00:00,29910.51,29974.37,29875.48,29904.29,4043.9972,120932869.03
2021-01-15 14:00:00,29899.47,29891.68,29776.9,29872.38,4175.7945,124740903.13
2021-01-15 15:00:00,29922.18,29931.48,29850.07,29918.81,4945.3493,147958983.97
2021-01-15 16:00:00,30216.92,30277.41,30098.3,30139.52,2275.8336,68592528.95
2021-01-15 17:00:00,30318.96,30280.91,30241.19,30268.77,1916.1817,58000454.69
2021-01-15 18:00:00,30180.06,30322.63,30100.64,30244.56,3539.8258,107060473.54
2021-01-15 19:00:00,30204.63,30304.68,30237.9,30241.68,384.9405,11641248.2
2021-01-15 20:00:00,30029.35,30322.34,29931.69,30090.09,294.7824,8870030.07
2021-01-15 21:00:00,30249.47,30132.42,30028.92,30087.31,1741.4552,52395699.61
2021-01-15 22:00:00,30082.06,30223.35,29851.18,30043.88,3674.6239,110399971.57
2021-01-15 23:00:00,30056.51,30124.97,30028.05,30092.36,670.6268,20180743.39
2021-01-16 00:00:00,29927.41,29978.91,29897.08,29967.89,3214.1796,96322195.3
2021-01-16 01:00:00,30094.1,30053.59,29948.19,30045.71,1420.5758,42682213.58
2021-01-16 02:00:00,30330.77,30342.35,30189.42,30275.97,3293.2059,99705018.51
2021-01-16 03:00:00,30307.81,30281.78,30077.65,30259.51,2339.183,70782533.08
2021-01-16 04:00:00,30294.48,30433.31,30290.51,30320.29,664.2432,20140045.82
2021-01-16 05:00:00,30443.53,30511.16,30364.43,30424.92,1311.6858,39907929.35
2021-01-16 06:00:00,30370.62,30422.71,30349.45,30363.88,1176.5974,35726062.04
2021-01-16 07:00:00,30340.98,30490.52,30369.0,30397.9,906.4645,27554618.76
2021-01-16 08:00:00,30343.48,30448.9,30256.85,30399.82,2394.8927,72804296.06
2021-01-16 09:00:00,30439.72,30539.62,30322.1,30414.66,4777.8611,145317032.42
2021-01-16 10:00:00,30309.01,30457.52,30189.8,30297.11,3324.6351,100726829.29
2021-01-16 11:00:00,30334.35,30371.2,30289.72,30300.82,4196.41,127154666.55
2021-01-16 12:00:00,30424.33,30396.65,30266.27,30376.27,4907.2929,149065253.47
2021-01-16 13:00:00,30688.42,30627.02,30451.4,30596.67,2749.051,84111811.51
2021-01-16 14:00:00,30695.72,30795.57,30735.6,30743.42,1266.5434,38937879.65
2021-01-16 15:00:00,31113.57,31087.77,31045.03,31074.4,4646.2739,144380197.2
2021-01-16 16:00:00,31001.56,31008.61,30949.03,30955.18,3525.0215,109117678.19
2021-01-16 17:00:00,31070.79,31179.79,31081.36,31090.19,4798.8122,149196004.91
2021-01-16 18:00:00,31126.28,31192.59,30964.01,31118.7,3290.0566,102382269.54
2021-01-16 19:00:00,31441.38,31475.63,31312.89,31459.41,3898.2105,122635421.27
2021-01-16 20:00:00,31464.41,31346.05,31309.17,31332.27,4464.1174,139870936.93
2021-01-16 21:00:00,31207.26,31420.6,31091.85,31200.72,3820.3216,119196783.58
2021-01-16 22:00:00,31135.3,31195.86,30914.27,31107.21,2856.9643,88872193.97
2021-01-16 23:00:00,30760.62,30861.98,30561.96,30776.87,2412.4126,74246507.38
2021-01-17 00:00:00,30666.52,30705.17,30625.01,30695.96,4134.5489,126913966.6
2021-01-17 01:00:00,30499.82,30610.2,30522.67,30579.45,3882.7305,118731773.27
2021-01-17 02:00:00,30669.76,30614.87,30560.68,30602.45,1895.511,58007277.06
2021-01-17 03:00:00,30701.85,30767.81,30609.85,30654.74,2541.8266,77919035.73
2021-01-17 04:00:00,30923.67,30980.55,30894.4,30942.31,3211.4547,99369820.66
2021-01-17 05:00:00,31033.37,31258.31,31038.38,31089.35,239.0141,7430792.08
2021-01-17 06:00:00,31010.83,31053.53,30990.81,30999.67,1313.0866,40705254.52
2021-01-17 07:00:00,30829.7,31091.05,30852.63,30860.42,1326.0505,40922475.11
2021-01-17 08:00:00,30922.58,31049.25,30790.36,30936.32,4427.8346,136980923.21
2021-01-17 09:00:00,30654.44,30832.57,30656.53,30732.11,1724.29,52991065.09
2021-01-17 10:00:00,31026.99,31046.96,30957.47,31013.53,2771.2026,85944775.69
2021-01-17 11:00:00,31211.21,31263.55,31132.59,31196.42,4174.7737,130238007.02
2021-01-17 12:00:00,31191.38,31203.48,31010.7,31123.24,1372.4997,42716637.34
2021-01-17 13:00:00,30847.35,30900.18,30639.44,30856.65,706.4097,21797435.37
2021-01-17 14:00:00,31044.8,31205.19,31004.36,31065.53,4746.9631,147466916.4
2021-01-17 15:00:00,30951.07,31073.05,30908.69,31047.74,3552.9464,110310946.35
2021-01-17 16:00:00,31308.68,31415.13,31172.35,31239.89,967.5635,30226580.02
2021-01-17 17:00:00,31046.18,30996.73,30941.17,30990.85,4116.5866,127576500.19
2021-01-17 18:00:00,30899.75,30905.25,30879.42,30897.97,3956.9204,122260807.62
2021-01-17 19:00:00,30816.64,31009.86,30712.15,30898.78,4203.9514,129896968.79
2021-01-17 20:00:00,30830.97,30907.37,30857.5,30906.04,1453.4416,44920122.44
2021-01-17 21:00:00,30802.75,30875.49,30740.34,30836.49,2298.0404,70863498.7
2021-01-17 22:00:00,30992.24,31029.5,30827.27,30932.52,3499.0013,108232936.15
2021-01-17 23:00:00,30785.27,30778.55,30747.32,30767.4,2014.2711,61973887.25
2021-01-18 00:00:00,30653.67,30814.68,30652.94,30745.5,442.8636,13616063.21
2021-01-18 01:00:00,30788.86,30870.59,30609.49,30763.99,768.6038,23645319.91
2021-01-18 02:00:00,30791.36,30861.04,30823.1,30843.12,3025.8562,93326849.81
2021-01-18 03:00:00,30920.54,30953.14,30862.63,30952.86,1938.3242,59996684.04
2021-01-18 04:00:00,30838.63,30795.24,30751.23,30778.81,126.3626,3889291.77
2021-01-18 05:00:00,30589.48,30640.82,30438.24,30542.72,3857.5872,117821198.13
2021-01-18 06:00:00,30805.04,30786.49,30617.09,30737.84,2141.8483,65835784.69
2021-01-18 07:00:00,30787.49,30789.24,30705.04,30788.91,1637.4695,50415900.79
2021-01-18 08:00:00,30727.86,30691.6,30641.7,30673.68,3596.244,110310052.91
2021-01-18 09:00:00,30875.35,31029.58,30863.37,30911.58,2330.0332,72025013.11
2021-01-18 10:00:00,30913.53,30949.63,30873.49,30929.46,3504.6724,108397628.01
2021-01-18 11:00:00,31091.53,31191.63,30972.89,31111.84,164.6706,5123204.77
2021-01-18 12:00:00,31123.82,31123.22,31122.3,31122.34,146.1586,4548796.2
2021-01-18 13:00:00,31362.11,31542.65,31346.23,31443.02,2843.5195,89408825.91
2021-01-18 14:00:00,31704.71,31756.81,31680.78,31718.98,4912.839,155830247.66
2021-01-18 15:00:00,31771.47,31680.77,31633.97,31679.5,1434.5505,45445837.06
2021-01-18 16:00:00,31763.83,31834.66,31721.45,31833.39,3446.1784,109703546.5
2021-01-18 17:00:00,31851.21,32027.56,31843.37,31936.11,944.062,30149670.23
2021-01-18 18:00:00,32074.36,32203.56,31929.05,32154.66,1626.5883,52302389.87
2021-01-18 19:00:00,32169.88,32003.38,31919.38,31999.52,482.567,15441913.02
2021-01-18 20:00:00,32139.14,32157.65,32093.6,32109.29,4415.8865,141790981.43
2021-01-18 21:00:00,32261.77,32386.36,32248.56,32279.22,1621.1433,52329234.81
2021-01-18 22:00:00,31999.73,32115.37,31975.3,31995.36,1229.2856,39331438.78
2021-01-18 23:00:00,31820.55,31846.38,31733.48,31806.07,3679.9605,117045077.1
2021-01-19 00:00:00,31441.44,31578.83,31457.93,31481.77,1077.2568,33913948.87
2021-01-19 01:00:00,31406.84,31469.12,31331.98,31439.36,1277.3493,40159046.34
2021-01-19 02:00:00,31542.21,31556.69,31373.29,31552.16,607.7196,19174865.97
2021-01-19 03:00:00,31743.09,31813.11,31768.23,31789.17,4818.0724,153162524.35
2021-01-19 04:00:00,31775.7,31818.06,31798.92,31800.95,1313.425,41768158.89
2021-01-19 05:00:00,32082.55,32205.78,32004.97,32059.91,4978.7502,159618259.44
2021-01-19 06:00:00,31775.18,31872.04,31716.16,31838.68,963.1323,30664855.7
2021-01-19 07:00:00,31732.29,31720.6,31540.07,31567.51,201.1941,6351195.35
2021-01-19 08:00:00,31606.28,31621.16,31464.99,31558.74,4488.8987,141663991.54
2021-01-19 09:00:00,31539.03,31649.54,31606.16,31619.34,2942.0845,93026783.22
2021-01-19 10:00:00,31457.5,31665.54,31446.78,31614.18,1821.909,57598150.24
2021-01-19 11:00:00,31244.35,31295.54,31226.25,31287.37,2615.3643,81827879.24
2021-01-19 12:00:00,31316.24,31328.14,31144.98,31273.43,1377.5621,43081092.79
2021-01-19 13:00:00,31099.93,31114.82,30950.63,31069.45,3210.3184,99742841.79
2021-01-19 14:00:00,31166.58,31191.94,31159.29,31173.49,3120.6959,97282973.36
2021-01-19 15:00:00,31193.06,31303.1,31101.77,31230.63,492.9422,15394894.72
2021-01-19 16:00:00,31027.65,31181.86,30897.2,31083.86,4562.3717,141816133.4
2021-01-19 17:00:00,30979.03,31035.65,30954.48,31004.0,2356.5742,73063219.75
2021-01-19 18:00:00,30777.35,30860.68,30810.11,30839.8,1056.2552,32574698.65
2021-01-19 19:00:00,30805.54,30872.28,30788.46,30830.13,1606.1809,49518771.31
2021-01-19 20:00:00,31059.83,31051.08,30952.92,30977.37,4344.4866,134580764.25
2021-01-19 21:00:00,30777.15,30909.37,30818.65,30824.69,1977.6073,60959139.11
2021-01-19 22:00:00,30940.13,31012.37,30840.99,30902.38,2853.6097,88183327.8
2021-01-19 23:00:00,30867.51,30911.88,30772.72,30820.45,4743.6797,146202329.93
2021-01-20 00:00:00,30631.98,30743.47,30557.37,30698.26,3293.4105,101101985.56
2021-01-20 01:00:00,30630.08,30730.8,30635.7,30681.84,3411.012,104656110.56
2021-01-20 02:00:00,30588.27,30764.06,30429.55,30523.02,1317.9873,40228952.59
2021-01-20 03:00:00,30382.17,30477.78,30334.87,30438.52,3374.6464,102719257.71
2021-01-20 04:00:00,30252.74,30408.49,30177.54,30256.22,2029.6334,61409028.84
2021-01-20 05:00:00,30678.1,30669.54,30534.87,30553.44,4564.1082,139449215.21
2021-01-20 06:00:00,30618.71,30649.56,30362.68,30558.83,734.7404,22452805.08
2021-01-20 07:00:00,30457.11,30514.64,30411.79,30451.92,1499.6377,45666840.67
2021-01-20 08:00:00,30535.75,30561.84,30425.61,30484.5,423.4036,12907244.37
2021-01-20 09:00:00,30463.97,30491.86,30303.03,30467.37,1966.4289,59911924.54
2021-01-20 10:00:00,30495.69,30498.42,30344.31,30433.71,827.0261,25169473.62
2021-01-20 11:00:00,30402.24,30602.21,30519.87,30527.17,4241.2044,129471965.72
2021-01-20 12:00:00,30634.26,30749.29,30629.6,30642.79,4632.7117,141959222.47
2021-01-20 13:00:00,30433.99,30673.72,30513.87,30561.51,3380.1857,103303585.27
2021-01-20 14:00:00,30483.36,30560.31,30460.62,30473.52,606.3395,18477301.8
2021-01-20 15:00:00,30417.24,30479.45,30316.15,30431.61,1773.9913,53985418.82
2021-01-20 16:00:00,30163.22,30089.73,30052.37,30081.36,4826.0103,145172942.56
2021-01-20 17:00:00,29895.96,29897.98,29765.42,29853.46,767.876,22923757.63
2021-01-20 18:00:00,30025.87,30143.44,29961.6,30057.49,2826.798,84966459.19
2021-01-20 19:00:00,30280.09,30337.71,30237.85,30304.71,1829.3544,55438056.69
2021-01-20 20:00:00,30290.02,30373.54,30264.29,30266.98,4995.8968,151210687.5
2021-01-20 21:00:00,30319.47,30444.74,30296.52,30354.23,1498.4064,45482971.47
2021-01-20 22:00:00,30399.5,30506.62,30345.55,30401.47,334.0841,10156646.99
2021-01-20 23:00:00,30950.77,31045.5,30682.43,30869.48,3540.6958,109299438.81
2021-01-21 00:00:00,30990.81,31078.91,30936.11,31042.28,1701.0227,52803629.83
2021-01-21 01:00:00,30994.65,31125.4,30927.44,31022.43,3322.149,103061133.79
2021-01-21 02:00:00,30855.23,30896.98,30798.63,30874.21,612.7947,18919555.5
2021-01-21 03:00:00,30819.66,30749.13,30587.6,30626.22,2663.0097,81557932.94
2021-01-21 04:00:00,30694.68,30713.68,30565.49,30657.38,1938.6346,59433459.74
2021-01-21 05:00:00,30610.59,30593.6,30431.63,30541.44,2730.159,83382993.15
2021-01-21 06:00:00,30370.84,30330.77,30297.61,30324.25,4282.0147,129848903.91
2021-01-21 07:00:00,30276.72,30248.2,30203.43,30226.22,4866.4617,147094742.45
2021-01-21 08:00:00,30091.24,30149.54,29999.14,30062.76,3790.3475,113948325.16
2021-01-21 09:00:00,30338.51,30406.02,30308.25,30316.37,3857.6057,116948584.55
2021-01-21 10:00:00,30361.66,30520.69,30431.51,30450.01,2691.7868,81964924.79
2021-01-21 11:00:00,30470.59,30540.88,30375.12,30448.79,577.2597,17576861.25
2021-01-21 12:00:00,30667.46,30681.92,30600.63,30674.1,3368.5918,103328536.14
2021-01-21 13:00:00,30719.45,30786.12,30474.04,30685.97,824.1214,25288964.1
2021-01-21 14:00:00,30549.49,30616.54,30539.84,30553.82,1303.7392,39834217.1
2021-01-21 15:00:00,30833.5,30851.69,30658.68,30786.51,3567.1543,109820232.38
2021-01-21 16:00:00,30927.5,30893.6,30828.89,30869.47,3319.2637,102463898.0
2021-01-21 17:00:00,30530.51,30846.4,30604.41,30709.37,1640.1971,50369419.62
2021-01-21 18:00:00,30653.52,30688.17,30651.94,30680.14,3883.0168,119131512.61
2021-01-21 19:00:00,30432.35,30660.12,30529.79,30545.82,4702.6473,143646235.13
2021-01-21 20:00:00,30349.13,30346.96,30231.17,30334.63,2771.7721,84080681.27
2021-01-21 21:00:00,30456.78,30616.02,30374.61,30475.11,3420.6646,104245116.65
2021-01-21 22:00:00,30849.48,30889.18,30699.09,30766.05,1431.72,44048374.04
2021-01-21 23:00:00,30563.58,30622.19,30470.09,30550.91,4856.9545,148384391.03
2021-01-22 00:00:00,30607.16,30643.77,30634.48,30636.91,1441.1541,44152505.04
2021-01-22 01:00:00,30594.56,30539.3,30424.78,30537.24,4448.3042,135838933.2
2021-01-22 02:00:00,30443.48,30532.67,30458.86,30462.86,4646.5586,141547477.67
2021-01-22 03:00:00,30342.38,30408.32,30258.08,30372.63,3626.1801,110136636.08
2021-01-22 04:00:00,30265.23,30412.21,30083.3,30241.42,4076.7784,123287584.67
2021-01-22 05:00:00,30346.34,30293.41,30220.02,30248.76,2343.4984,70887921.68
2021-01-22 06:00:00,30174.51,30225.3,29973.08,30123.08,4605.7793,138740280.01
2021-01-22 07:00:00,30198.02,30250.89,30087.77,30163.82,3738.9666,112781515.11
2021-01-22 08:00:00,30322.16,30156.26,30131.28,30156.24,1701.0456,51297143.25
2021-01-22 09:00:00,30076.09,30128.81,30035.0,30120.21,271.2313,8169545.49
2021-01-22 10:00:00,29938.28,30110.55,29958.25,29983.53,2749.8378,82449855.68
2021-01-22 11:00:00,29905.77,29911.91,29817.83,29897.07,4219.1866,126141299.44
2021-01-22 12:00:00,30100.92,30096.97,30004.74,30009.99,4317.2738,129561324.81
2021-01-22 13:00:00,30028.49,30186.99,29967.06,30085.15,4192.0818,126119401.56
2021-01-22 14:00:00,30043.16,30052.39,29924.7,29938.1,1152.2578,34496407.32
2021-01-22 15:00:00,29866.76,30093.16,29859.98,29952.97,2188.1276,65540914.47
2021-01-22 16:00:00,30058.21,30256.47,29922.21,30065.5,3107.7467,93435956.15
2021-01-22 17:00:00,29824.89,29851.33,29745.48,29814.54,3371.0268,100505619.94
2021-01-22 18:00:00,29842.77,29908.6,29858.76,29895.54,1739.4588,52002062.64
2021-01-22 19:00:00,29759.47,29965.62,29723.2,29796.49,3493.9474,104107384.23
2021-01-22 20:00:00,29929.11,29887.07,29781.03,29881.5,2995.3953,89506916.97
2021-01-22 21:00:00,29853.29,29787.87,29628.71,29767.47,2877.2003,85646965.71
2021-01-22 22:00:00,29374.08,29506.46,29380.5,29498.83,3348.8216,98786331.02
2021-01-22 23:00:00,29269.33,29308.21,29054.13,29258.78,3056.5029,89429545.2
2021-01-23 00:00:00,29259.18,29348.92,29114.32,29265.81,917.6857,26856820.0
2021-01-23 01:00:00,29310.11,29403.21,29291.41,29303.82,4384.64,128486700.21
2021-01-23 02:00:00,29152.84,29174.02,29027.12,29171.32,1278.7918,37304044.66
2021-01-23 03:00:00,29188.93,29399.73,29259.6,29264.46,3747.995,109683061.77
2021-01-23 04:00:00,29110.86,29067.18,28987.67,29021.35,964.6377,27995083.92
2021-01-23 05:00:00,29079.03,29049.6,28900.85,29011.76,3338.7354,96862580.45
2021-01-23 06:00:00,28830.09,28906.64,28810.91,28836.09,4488.8504,129440887.3
2021-01-23 07:00:00,28714.04,28882.05,28671.09,28742.11,147.5815,4241803.9
2021-01-23 08:00:00,28713.88,28853.58,28687.26,28748.92,4900.4206,140881789.18
2021-01-23 09:00:00,28477.21,28719.49,28607.75,28625.24,245.4117,7024969.72
2021-01-23 10:00:00,28590.42,28670.65,28520.92,28570.2,155.7013,4448418.23
2021-01-23 11:00:00,28758.76,28870.64,28534.93,28713.95,4302.0445,123528682.5
2021-01-23 12:00:00,28639.02,28791.62,28585.11,28631.12,3572.6496,102288974.16
2021-01-23 13:00:00,28745.79,28870.98,28712.73,28750.76,618.4722,17781545.25
2021-01-23 14:00:00,28595.98,28604.15,28575.88,28588.36,4693.333,134174687.04
2021-01-23 15:00:00,28615.18,28670.03,28633.76,28664.09,3392.468,97242006.0
2021-01-23 16:00:00,28841.85,29114.13,28833.53,28870.7,644.1134,18596000.98
2021-01-23 17:00:00,28504.42,28536.77,28438.51,28513.91,4316.7126,123086334.95
2021-01-23 18:00:00,28439.86,28438.5,28377.59,28400.29,2456.4338,69763437.36
2021-01-23 19:00:00,28560.78,28512.51,28463.02,28482.24,1462.8551,41665385.75
2021-01-23 20:00:00,28440.28,28530.45,28448.33,28453.32,4142.7011,117873607.56
2021-01-23 21:00:00,28446.56,28539.26,28494.29,28506.12,3718.3876,105996815.53
2021-01-23 22:00:00,28422.06,28480.78,28342.3,28420.04,3152.9146,89605949.75
2021-01-23 23:00:00,28546.72,28491.14,28427.15,28432.34,4502.7144,128022713.45
2021-01-24 00:00:00,28355.79,28530.42,28389.65,28410.21,4320.2711,122739807.73
2021-01-24 01:00:00,28626.72,28687.35,28541.62,28576.09,1211.2791,34613626.81
2021-01-24 02:00:00,28688.9,28737.95,28596.97,28612.45,4405.5622,126053910.61
2021-01-24 03:00:00,28640.11,28747.55,28640.71,28660.74,1932.7952,55395349.77
2021-01-24 04:00:00,28561.64,28731.68,28596.82,28601.72,2215.6942,63372668.6
2021-01-24 05:00:00,28564.8,28555.45,28484.6,28531.99,4864.4287,138791826.56
2021-01-24 06:00:00,28490.39,28492.99,28443.53,28470.28,3823.3842,108852820.43
2021-01-24 07:00:00,28566.07,28535.22,28507.51,28526.43,1675.2812,47789793.2
2021-01-24 08:00:00,28584.45,28582.84,28450.97,28466.39,3274.8369,93222767.71
2021-01-24 09:00:00,28517.15,28545.13,28422.04,28507.63,2742.6892,78187568.84
2021-01-24 10:00:00,28734.77,28856.3,28742.16,28803.45,671.3559,19337367.18
2021-01-24 11:00:00,28932.77,28932.17,28877.13,28928.91,4449.9865,128733258.85
2021-01-24 12:00:00,28895.71,28894.92,28878.88,28881.75,4127.2193,119201326.43
2021-01-24 13:00:00,29128.85,29255.7,28879.04,29055.22,3910.7807,113628589.36
2021-01-24 14:00:00,28984.52,29121.31,28977.12,28995.93,2839.8516,82344152.25
2021-01-24 15:00:00,28676.97,28811.44,28640.59,28700.45,1182.1035,33926899.19
2021-01-24 16:00:00,28477.47,28612.02,28554.47,28555.79,4431.0905,126533271.88
2021-01-24 17:00:00,28319.65,28329.37,28170.86,28288.68,1829.5317,51755028.21
2021-01-24 18:00:00,28428.06,28376.99,28194.85,28238.96,198.5788,5607657.52
2021-01-24 19:00:00,28228.98,28398.14,28166.96,28241.56,4910.6935,138685631.22
2021-01-24 20:00:00,28504.03,28522.86,28441.32,28478.28,4319.6698,123016780.68
2021-01-24 21:00:00,28493.58,28628.25,28334.84,28524.83,3151.1337,89885570.01
2021-01-24 22:00:00,28420.57,28528.81,28490.9,28493.59,160.795,4581625.68
2021-01-24 23:00:00,28636.6,28707.29,28517.99,28611.75,1215.8087,34786413.58
2021-01-25 00:00:00,28297.02,28332.19,28284.24,28295.43,2315.0445,65505172.2
2021-01-25 01:00:00,28193.6,28344.61,28196.94,28328.76,3177.6161,90017929.24
2021-01-25 02:00:00,28529.52,28478.85,28372.3,28437.95,3569.9571,101522261.56
2021-01-25 03:00:00,28251.19,28260.62,28097.58,28227.71,3962.5362,111853323.07
